id,feature-0,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9
152,0.5336972448796713,0.4546753083158903,0.38270591330938264,0.7378532728053189,0.4224135262739921,0.9720990272494199,0.22362433906165746,0.3900079089353258,0.3767126732621302,0.9029735405467065
153,0.01398021064457522,0.6337941720342714,0.42801304899166703,0.7268339185275431,0.9327739443765735,0.3301747340922282,0.34266749375086725,0.9051155655462519,0.13641421337801662,0.2569681756440809
154,0.739551023371221,0.9577920054501737,0.7381773095687078,0.5219522938298805,0.6637598691168699,0.5110186415376955,0.09913646127519804,0.02784543501719483,0.4607074440283402,0.6044803134249864
155,0.8447770605962143,0.06668590364723459,0.6678814945736344,0.7419871930616695,0.7339409851166745,0.24410786157695086,0.2005260536614556,0.24731805922593086,0.10905035225279391,0.252984691551313
156,0.022178923744467616,0.45999453407982205,0.6339451499776476,0.8679445444017718,0.7571454647719301,0.17609164671771782,0.39546702395632705,0.38608306409823,0.9395749955468891,0.9274217862832941
157,0.741632685121666,0.9276465462743856,0.6809678602541058,0.6305761989759823,0.5438982512758853,0.21529844659303687,0.6916022514487833,0.9120583603495749,0.7466341442220785,0.6800367911598273
158,0.2588742579759672,0.6351474454103506,0.20764701946999553,0.22027755116686243,0.32881396638983884,0.2563239252059052,0.8459709056988728,0.6362028672795115,0.2166246665433661,0.4877415964416911
159,0.2769810994930644,0.9817828473429759,0.2992582969036667,0.5379958236681751,0.32608631377675146,0.2508319831270802,0.18132291077379714,0.8620613012452008,0.2235414408777101,0.5891714493699085
160,0.2620695223063342,0.346129783097904,0.9844245778129797,0.8487238595085813,0.7621034777615915,0.20854789115675287,0.2158458460074706,0.3027205522602374,0.11026636038824711,0.8656821238827116
161,0.5056590150853495,0.207786654148284,0.9547977515250692,0.38022831247808664,0.5857421287244905,0.62749726276057,0.8386966425138107,0.7188099269786076,0.014379611753704613,0.17726011110947504
162,0.4872453846767065,0.561381907822493,0.7208333566366499,0.22749403674607593,0.8842821306745292,0.9993694350724187,0.9113236188823436,0.5596253157420479,0.8592298183553457,0.3719528479440841
163,0.1855840266625075,0.5123025747002978,0.7858303050363155,0.5384156312787891,0.8733844385239199,0.3078540073314664,0.019804523714594846,0.028263552694779315,0.47268526503034247,0.7060858017673871
164,0.09196920308265433,0.8673521310160641,0.07432390274193323,0.33506205963002333,0.24753222310418355,0.49962809788462526,0.20158135779086805,0.43448874367316703,0.7085117743782506,0.978281337571455
165,0.9140736086976122,0.7760845171386906,0.21189084973994077,0.6347182246621084,0.8809868480951197,0.6866470003076993,0.12106792955633117,0.027639859472341155,0.6620916388544607,0.32103824112442103
166,0.2362900518592449,0.3980887960076829,0.6172262651591165,0.015253519275687744,0.8865384113005186,0.3876616519098546,0.02324187694930957,0.6536646603180712,0.053234992576250306,0.9887250940623218
167,0.5682318075825896,0.2301987197687363,0.4801871308886124,0.1900808622589294,0.4386745205446596,0.327202210684879,0.24786077541301665,0.04181742312920278,0.7344606510638304,0.7567220918285049
168,0.9233961682101199,0.013555706385218969,0.34566565404881966,0.47750656899933397,0.6099148893785514,0.9249751289315511,0.7520667105096335,0.7299341368623361,0.31106231992538524,0.009756833604437243
169,0.9351284625802754,0.01823555076001082,0.20155611980031363,0.1378532198538529,0.6005765322755382,0.7688061020855664,0.4578896468701794,0.7068687675989715,0.9848604632271892,0.32644207022799254
170,0.08671919109164661,0.5033516048848823,0.8687887321127803,0.9135290319727836,0.1330723615706364,0.8637311215723507,0.18459883265313337,0.8905549647534264,0.9615882463653601,0.9519605649352936
171,0.8770701680622499,0.5430361034292831,0.02263132140625468,0.5269311192531072,0.71743111530846,0.5677564347781111,0.2178507661213691,0.8148711705023406,0.7964049233685273,0.5360121171777343
172,0.002351176492584206,0.9596493681978285,0.25348478908694705,0.09602552009972609,0.03221132613705069,0.5148088935246612,0.8975705883744499,0.06536151121150191,0.8342642081183798,0.8940526233851023
173,0.39275501630536647,0.02320407838088423,0.9178988148569014,0.32289585500724616,0.9982870265728445,0.7749982678170373,0.8346591191113624,0.42125592170725357,0.5474203648929227,0.8457308638580816
174,0.90668872199254,0.6824334886629292,0.49952396697101975,0.696982771482326,0.8416390350753514,0.3789327093736875,0.9280404154820007,0.6422477785877537,0.38639659519297287,0.6242048887513489
175,0.5393290040611368,0.44239277997752213,0.11472961154610994,0.06148528852422974,0.18194462000844924,0.48643715086495154,0.7320952582096532,0.5010658695870899,0.2441796622933078,0.3903121277414935
176,0.6736242001760394,0.007775321883436104,0.6859961786918995,0.05713502820813898,0.1125733614893174,0.7189655503585384,0.1619035154713221,0.3635774265308176,0.5491524480040633,0.9115309843067922
177,0.9432974897008455,0.8795038622764759,0.4246206545802689,0.15719389375909942,0.13758363412768326,0.05771393111226053,0.930044368804945,0.25244232143412926,0.033964567641705856,0.7476193447794123
178,0.16646471212626002,0.7522933752345673,0.7356988366389401,0.9014812686600404,0.26823010090282984,0.5806955433679492,0.4644482595364634,0.8467724448132148,0.4332835108246358,0.5742900044927473
179,0.8976927933793775,0.5556996407362929,0.6876944877875505,0.804337784297785,0.6935390841979848,0.85321053821466,0.6801131691907519,0.2974747280920007,0.41122986056156263,0.8824230117337322
180,0.7637851518180032,0.9527687591106386,0.6269200360433781,0.2525483221917829,0.4977758575009694,0.6067409820704996,0.6406618536432888,0.30225937492554944,0.8202973674478513,0.03519975515439355
181,0.08990066332020785,0.46463715250987514,0.04621177533975207,0.3135086740475589,0.8628419788308306,0.9177433517748247,0.3219484958441119,0.7719393264049829,0.9372971095410414,0.8976248065061303
182,0.7708471270370503,0.6408129089087773,0.12037021646526191,0.5342865942546268,0.8177376569755954,0.6434078803905057,0.5305871292003927,0.2759652383131378,0.660514975462639,0.6662818730393928
183,0.5021929926121068,0.6066460432206949,0.7984113914826579,0.8431813424686903,0.8802981468121854,0.7764153077807394,0.9476118650697858,0.11040492371832611,0.8312095098622708,0.02690580646770324
184,0.2876291367519688,0.33647859366326194,0.9083238717244027,0.8754454440294669,0.36640284283282465,0.5653159404903947,0.1941887201198903,0.6714015191252461,0.5490065373925771,0.26138382829311135
185,0.446123109830729,0.42835832560455256,0.9010039789177636,0.06992391298648692,0.20909123904255,0.3707122869509307,0.7978499177445777,0.33761101954499884,0.8791643427300324,0.9154921528400884
186,0.9835345140799054,0.44969753623079967,0.8960309533923029,0.25358538126767727,0.36116308808028275,0.8270035017770972,0.7457226502597393,0.12544088125320296,0.514738534300187,0.9568083014766787
187,0.19231993271185266,0.8400565554653717,0.7255625735968589,0.7701570572843023,0.35002802844238456,0.1823519735094038,0.08404433597119221,0.9112859358113797,0.13598374074273167,0.8057151487782582
188,0.7874835183734569,0.6290164819801786,0.001307435879055019,0.17228062494533813,0.1294394237864921,0.7625366027319006,0.3322003822699183,0.1968167395389243,0.14158581085302213,0.43025174876496175
189,0.8958903453650734,0.3845369314307481,0.8942526816889323,0.39818780738837645,0.06447586081599699,0.43756692592797,0.3448562179763467,0.027040362779037208,0.8976599006499159,0.4938099780259816
190,0.9847636157517418,0.7698524488607195,0.024908040038256085,0.9177477065095526,0.9635534338829675,0.23319417540170229,0.6120993040697467,0.7539919895827528,0.7251071106744037,0.6592632746060807
191,0.12243989397800159,0.8884420313590724,0.4418794022819119,0.18957450334514392,0.38619797955492774,0.8340132605362309,0.9223092896797469,0.742617486418871,0.27943967084653387,0.12222178819499685
192,0.5928197974886412,0.8084260561973321,0.1882075590050224,0.9423460707215638,0.7410760427034108,0.8731687682372349,0.019314750300025718,0.7526188720512651,0.9883305705674719,0.39514069583358946
193,0.42990829549711007,0.5576167057130954,0.8274126643923171,0.6874432300274562,0.32833834384850413,0.09971841784359448,0.5073924305715941,0.24874213581942917,0.30033297014587235,0.5788688920320734
194,0.7215368249908715,0.6621389553013847,0.7571949402436874,0.9660719375215642,0.6153588506935354,0.9665749278387296,0.5641341242350647,0.9399071091133108,0.580455430915985,0.19532058033933675
195,0.09620494933132862,0.9833041125141657,0.2206810358963206,0.7568668200754729,0.7972772911631845,0.8605660794040485,0.46490857067720937,0.46237099209719,0.8310646385671222,0.4267434606824718
196,0.5876672378388813,0.564036586519229,0.4069541036937607,0.858065241378598,0.24401227537970283,0.794080490838183,0.7150559610369412,0.4048156286191591,0.5588590987229658,0.6658375939136524
197,0.20084022412051783,0.5610163317833224,0.4465501355895011,0.8172889316727874,0.8226649704410149,0.9638711279747583,0.8646522598101505,0.568026050457478,0.5621887462944024,0.05004545405921268
198,0.7655984968673489,0.05845678107078822,0.6686246025277678,0.6110039638181803,0.2476519294043359,0.2254956016689289,0.10861305448200098,0.1666561177785667,0.8556884955401637,0.6266370509992552
199,0.4862091283147105,0.25145064313979826,0.5395029800091771,0.6235163629904789,0.33680990707615077,0.5215537066093517,0.876661016780639,0.9005067638819497,0.6078427631262117,0.1804255056094799
200,0.6902169697580095,0.907182566459117,0.13510382955695577,0.6160678511763841,0.4732158821267842,0.457823831228229,0.08423242046036716,0.8852362568284695,0.5593305358296281,0.34189852351959615
201,0.5478010521151975,0.3015461826016601,0.7093388550375106,0.17198955543865901,0.019730723450261944,0.7505219670477634,0.09500550324675139,0.9029357253475533,0.24065528275032544,0.9254113835220533
202,0.27440371289587906,0.6655511891411989,0.7197785310463244,0.402639361210287,0.6448382832319886,0.254322815917993,0.40273188817026795,0.11247456637994513,0.12265644302354217,0.12083402962452672
203,0.19021113850038573,0.4865005556438,0.1129256344292221,0.09184760299801498,0.5329139144985819,0.0734091216057896,0.6527170711140285,0.0055581553731886,0.8096370255631401,0.3815356605487723
204,0.6853529160464606,0.9435140500739996,0.2912023614341581,0.7887251088318322,0.21595542385023303,0.5094089548611486,0.34691739536917676,0.7555649943041434,0.4212046009098208,0.01054557104903353
205,0.811663438648461,0.09799602651539085,0.6906186389067337,0.04260589995132835,0.9308060876046039,0.998176213130284,0.7516179849143595,0.7746137205001067,0.14283123047429425,0.9928461769533231
206,0.8435503186551128,0.46115714648992634,0.045996887478808035,0.1996916133064427,0.8756375619817064,0.9552831108210205,0.6708800919908132,0.5278504704904382,0.15784784855701972,0.21947601432873054
207,0.6599555334875491,0.4928503379920015,0.9237595387742369,0.31366147414038514,0.966177880135191,0.7316889267693937,0.35354375996267096,0.8148125743661874,0.16105941078495045,0.5235619271584895
208,0.4986542926730184,0.13276871707681304,0.12980357478639282,0.9521304315742511,0.13027280359034332,0.3498919194827621,0.5485617349169379,0.2793227856231695,0.25394360338555944,0.46814135162550996
209,0.32676769364084546,0.6830332492778748,0.21602698233721862,0.1601477882032547,0.839121951040322,0.5469035760772708,0.9636940003624159,0.7292723207968329,0.4211991294799686,0.2490790869687679
210,0.14415028256908002,0.8726357531286174,0.8045944867496826,0.539395749553394,0.5375242105100101,0.08948000446097104,0.9850857542070008,0.07062370573384213,0.3967518271165251,0.6797240442102981
211,0.9323093615378193,0.2532697710542149,0.11418247006241622,0.45627190397001194,0.9971247367725333,0.4773764041848473,0.9121492587613786,0.9366112029369007,0.39270875713154674,0.9696560153162214
212,0.13965308130241094,0.6298294937022297,0.4247273442785632,0.09578330734701912,0.28305205234799524,0.7896509644920159,0.03941812309653203,0.02138800400381491,0.39740614636568194,0.1922276131202454
213,0.443909240790308,0.47396924514383,0.09790012292144645,0.7324797452466616,0.9658965653862506,0.0261239109136866,0.31588873909392357,0.7083269946546,0.04048143820832206,0.3326490037923543
214,0.9334768175478543,0.8254043733851696,0.969157309513894,0.8603310262472782,0.5483602318358745,0.5115772769590633,0.06739591610253126,0.5431221668580669,0.9834459265975486,0.47871965293365915
215,0.23625315444240857,0.5746485635639468,0.2535291697506308,0.680853939045742,0.555736173594169,0.33307055068786806,0.5333810860224972,0.8390964552100006,0.9079843370366171,0.37365164288149244
216,0.3662685436748183,0.8570489584384263,0.7882102856687858,0.27131399886801144,0.9590965276118101,0.4266057286071667,0.8619980756533075,0.25818423394606826,0.10321147262790542,0.8235054121422958
217,0.8270310740561491,0.6228531775155671,0.47413285011559136,0.753942343192601,0.18181580456927549,0.3234843946696623,0.5342309212290123,0.32486128157041183,0.2881130045064788,0.7906532919941556
218,0.6840900785370263,0.12334468959636069,0.21123139397820745,0.9168200896157112,0.751168940768689,0.30585197594638824,0.9945195429060923,0.03526678150574236,0.9598959014718872,0.604332931670022
219,0.8853718426836398,0.9180302756756175,0.35529737403807604,0.10667242687980893,0.9023098869956158,0.6856246625686908,0.8826450600387888,0.7099627157730086,0.7295291691853981,0.9187982430513723
220,0.039501493334831994,0.11813772268236178,0.21561441494293088,0.429147058017483,0.2723248231391192,0.6271829758556238,0.19446342384091153,0.8144320351680043,0.9444118899792446,0.9612060371522835
221,0.20654492716404182,0.48967937665882666,0.09831524162844973,0.09160393738463857,0.5217259427509421,0.24583186276210212,0.44017287460996124,0.9023907011210305,0.9007852653768378,0.17393337779323914
222,0.1490018928948117,0.3340983605880975,0.5045533906696301,0.6165609907970178,0.21830820434666098,0.6578116855304058,0.6098265961944218,0.14040283121097197,0.7180751252378249,0.16531768316201878
223,0.8135007637746438,0.8943220261687733,0.9853641286197772,0.468787325798272,0.5675497644620233,0.373643478175254,0.15210471314712992,0.11556650789383571,0.5834497941789368,0.5716330441958768
224,0.22159532351088818,0.019737946269964612,0.19853850687988628,0.43415920858451906,0.525607429917363,0.8575074925659164,0.12758504676460247,0.39404801865454975,0.3184208605412825,0.33175893211042884
225,0.03376697967735043,0.2674135542684939,0.6118577035535504,0.6920280717428232,0.2597408730196452,0.23354218463714915,0.9051047177555656,0.9712877061412076,0.05973754475253612,0.9670663272473893
226,0.3054862883504762,0.9358128908105627,0.6612397997469097,0.4975628973825239,0.3918295606895532,0.1961709779317724,0.6229376614809095,0.5562831297003594,0.46719310006964565,0.05546701920669039
227,0.631100441674076,0.5327746784153438,0.8802190612567831,0.37999607241851296,0.27024872547725565,0.5813661970562866,0.4576293077020851,0.9586248195583758,0.1390779792414033,0.7632847517303996
228,0.8000118403829146,0.017652404647759412,0.056840918508377136,0.19087349874851578,0.18933347976163473,0.31518884363990185,0.7615369464859637,0.774919965588014,0.7727279164320536,0.7607082980596135
229,0.0893568777512278,0.9798531258950991,0.975124352324363,0.05401406172124268,0.8698562154537522,0.09845833668652582,0.3622721679700227,0.8610632431438509,0.41565038182816116,0.5952218878460617
