id,itemfeature-0,itemfeature-1,itemfeature-2,itemfeature-3,itemfeature-4,itemfeature-5,itemfeature-6,itemfeature-7
10186,0.03517799316705428,0.9520509495307988,0.7991996629805193,0.4586175372113135,0.7403277019485782,0.8456591290406426,0.10560179396796154,0.10876252043734502
10187,0.0904386992987064,0.6859901693320398,0.8023638211495692,0.7641136283422056,0.6405064930062188,0.5061810148713857,0.8183083149491307,0.997211770936576
10188,0.3690132455456522,0.30199067163719406,0.9821193158953277,0.879640172108448,0.6573750627091264,0.3798197321643859,0.007646222721896301,0.45923030678082866
10189,0.5695568056418377,0.5221361121482905,0.7835609470740049,0.6954124368056085,0.5742737891782893,0.8284515214155106,0.3846528943498736,0.3450361989931292
10190,0.6471059542205528,0.1419995546727203,0.08623673526534925,0.4056728617554306,0.39633964544053657,0.8707977273550486,0.8714022619216235,0.5966370769308633
10191,0.4293075656004982,0.41046959577153164,0.9018445539344837,0.2884975154869852,0.31439645419906903,0.48739432790177273,0.19203879400296153,0.03344036595020594
10192,0.4737184750624923,0.8336445944833533,0.5954443368987011,0.6631424431853606,0.06857399654044272,0.03424447327569169,0.015955995155044866,0.943684025438599
10193,0.919280251012323,0.7554388170916113,0.06208555625481027,0.3329319663774658,0.30633156678583995,0.6509909291330693,0.6352489637061204,0.44419538810438086
10194,0.4701314187150495,0.15880116842118808,0.6227674454133943,0.6644613464658504,0.5844799678391229,0.1368636573511237,0.5061184832378276,0.23571781669302383
10195,0.06036245016285202,0.9713894696288633,0.9764406914352249,0.1479776485884906,0.6814315741284217,0.6012982530501338,0.4232367692810529,0.12779528819733543
10196,0.45508249168544834,0.6763950377673003,0.9244850098270818,0.43287372777941224,0.032471202454084414,0.8442930619003277,0.03227493952972338,0.5529904144037522
10197,0.4577346231867224,0.14607004097485232,0.7151209450740048,0.19915794050613833,0.8004691916017349,0.10857592451390319,0.6252735230846344,0.36704565276096324
10198,0.1792400575380364,0.03508018707428906,0.16636323485080184,0.6490353889569878,0.8591463459463898,0.7427914425912663,0.6307035919787656,0.538827939875765
10199,0.06763007134853083,0.8479330877864659,0.4364006057371098,0.6216195466321303,0.9010227811943953,0.7982245557407878,0.5587373734949814,0.5618733880464901
10200,0.6423097640075348,0.3561606670633507,0.9241697582670771,0.7197888812039567,0.827088707022907,0.0383301840370297,0.3252903088819399,0.1657698475673759
10201,0.35431301848548435,0.39795891868992617,0.33542194682318993,0.7024678316022297,0.7468911089803644,0.9005664040272603,0.9519960404784865,0.6075478164841639
10202,0.7506552713380962,0.718104672968223,0.05560944034443294,0.36242711271275474,0.5255879773951855,0.827310978823838,0.7847581414218027,0.2793372245398916
10203,0.9717416925380338,0.8233888688334075,0.8524110798092055,0.27497343516159045,0.6248105021297513,0.2496874185875133,0.5322796010050148,0.13695659816590278
10204,0.14439769484734422,0.599264672204366,0.4010318645924955,0.7947958524807812,0.40496799747095935,0.6907907232736834,0.7729288865173047,0.7860658965803103
10205,0.23998971752282827,0.4104005671459451,0.24150163058625196,0.6016967930583542,0.7983151347149148,0.8500315414728664,0.44550910595589355,0.2046684946970827
10206,0.9663494384663788,0.8363619398428075,0.6311098616247377,0.7538851627988534,0.020390683925861408,0.30948522034019277,0.8752585559935827,0.6070734190288201
10207,0.9717564148788089,0.4482424996761971,0.4564577403138407,0.9328663773964401,0.5365683269547225,0.11735600185468809,0.1529789704213591,0.4564865626466218
10208,0.1876339229255639,0.3931047444192589,0.2398834637460473,0.3152425439073525,0.14316071451499246,0.51780474246034,0.9845405599297047,0.1217332590005964
10209,0.7605251093286699,0.967422909637351,0.8737572119587002,0.6441358023041823,0.44110547110439446,0.14841767504704462,0.9107304694086128,0.15676177256792057
10210,0.9084123377234766,0.3844093597450634,0.46513426839756655,0.09402334277769941,0.8683605930741736,0.7900945156068544,0.01670970896731616,0.7114393757498785
10211,0.4915290153314871,0.9520651344685749,0.5264943220709549,0.918426424962645,0.9987697769476085,0.8449439331041158,0.5335999935125212,0.6941875409891631
10212,0.4739753575297043,0.26195700508976816,0.8637625875229005,0.6021043724513929,0.40888008191563396,0.48180477840040237,0.2953607922336089,0.9766024601839686
10213,0.6976962825748513,0.6313239626576179,0.6289993213272357,0.5460187624938578,0.8720912162839006,0.8654258520812276,0.8791883904172401,0.17944393314454365
10214,0.9697051905842562,0.340509766324924,0.9330855432874797,0.7856328853151603,0.9629510949599642,0.1452030971963021,0.9221781839368676,0.8184979759897717
10215,0.3076807086065225,0.7313748957149854,0.05030971429033604,0.7980518820979007,0.41254231962433874,0.6261993078840282,0.41454265683427605,0.6058419621411475
10216,0.5819158362004571,0.0048345571796291065,0.6706519248632947,0.8818815526448205,0.31321996545166986,0.2384047676386346,0.6796632719984732,0.9571844332574551
10217,0.6353471770356597,0.21134162698032066,0.055870452124215486,0.09743459600885773,0.07692124387010402,0.16081970400135215,0.6898053503419278,0.36393346414287964
10218,0.11214564471256883,0.639333162454787,0.5167916391524761,0.3775575004871854,0.4490825470128986,0.5146422143662329,0.5044923055982505,0.1300956917712225
10219,0.6483053855945635,0.03318949856434594,0.8382048519313571,0.1564596244821208,0.9164867602473019,0.5157588435972703,0.931901013392405,0.1273826860227465
10220,0.662627369468468,0.33186277091974825,0.2441510028512801,0.798165951286314,0.6474375987160408,0.870117211720047,0.019232087385743446,0.2097940273680564
10221,0.2082548297799529,0.007752766368332331,0.03156529238886763,0.16075465444967396,0.7701868669683278,0.315932220863982,0.13380044223663257,0.5292900097343312
10222,0.7301804806130323,0.9400229435045389,0.4955425576143576,0.37270203219521825,0.14858870515875167,0.5427108509118531,0.4132111785462508,0.361228923560034
10223,0.6641477586345715,0.659594947841905,0.1779166945991214,0.49704199767239554,0.37844237892591825,0.9238756337347203,0.4747562531166004,0.3881891168153858
10224,0.3667606004160564,0.5296783999113452,0.2029926280182509,0.13318465986875805,0.1836722142213616,0.6593543307462401,0.40359874141018504,0.8478460083833053
10225,0.2978083484476681,0.05539343732640023,0.7644922026946039,0.4004648776871568,0.06485284945835557,0.126045997108445,0.37495953217783196,0.5608029284096174
10226,0.11631721974354292,0.7046340238690225,0.8678435458386277,0.6665301583338712,0.20726671534567387,0.8869925081715336,0.11308673843452277,0.45584159648815425
10227,0.563962074914297,0.3467141538042462,0.2220577601549273,0.1580788917736261,0.9776261983212767,0.8176358879857233,0.765899135040492,0.07529345459634673
10228,0.6964520387642861,0.801588916443204,0.6796993447289704,0.9844980528155299,0.12422807767972777,0.8741380994694601,0.013705042626375064,0.782602156356456
10229,0.83063491741334,0.3832425048114362,0.2312939226152727,0.6328683923960156,0.39770879057626585,0.8587525153159759,0.6889442265483312,0.09781120632647455
10230,0.753903875359284,0.17419844682668906,0.41855905398220816,0.25421492284811686,0.8726235402976791,0.8402589173916325,0.35268561915860863,0.6304509242882919
10231,0.5902617094059054,0.5262624434870598,0.2672137003572046,0.08937642028951298,0.9789546998867608,0.9617522034413998,0.6927421042578216,0.3204319305408153
10232,0.648056011199135,0.44485410133806,0.554760611881326,0.89794852904984,0.13325837409036012,0.33772412445141053,0.5235281091574456,0.12131618968769886
10233,0.43913092421084443,0.3723904734553485,0.044187952012598286,0.529008909780686,0.05933676176906366,0.0789833883093255,0.5294520573236956,0.3733874846398193
10234,0.49399428390662614,0.6719385371347864,0.4575617234309375,0.5046835876125971,0.7001351979025539,0.4223501252980243,0.8339996925789079,0.13584542729887705
10235,0.07112944506011154,0.9324499872280005,0.8158186784432732,0.1379365357566219,0.43760324589308275,0.15857702183516154,0.3638379009498143,0.5287762816651473
10236,0.8270058823404075,0.022109033945123424,0.3119421987310934,0.5104393936100288,0.3410282645775241,0.7948302326864373,0.3639770349013556,0.9079540068201419
10237,0.9475210481095335,0.0696041138113136,0.33884632723564,0.7773349767784418,0.8522924142159192,0.6167088335927557,0.6610066416378096,0.8132773928878945
10238,0.6462333791946082,0.5743353678551405,0.1894471865801738,0.40781617236643075,0.5034869228276513,0.09892009907383947,0.11178257172217876,0.7386951084408948
10239,0.2974743783413343,0.9052895010999885,0.9407767242935289,0.07782351796533593,0.3354557624289466,0.7576410416716549,0.047186491917880935,0.9804093443620179
10240,0.3518063231000518,0.7984607347315598,0.6428546689970065,0.0541544459511033,0.9086678438606293,0.13136725150684292,0.4439846560425419,0.6991784358903702
10241,0.8740821916976579,0.2933131162808307,0.2280766496145673,0.6005072370861014,0.002157858111280997,0.4896579310334893,0.9291914709958445,0.4201453190896447
10242,0.5601390848104653,0.47019843275875695,0.5905941793070051,0.9332873959003127,0.988074047210694,0.5149365022106787,0.42990669322483177,0.05068593838716162
10243,0.6009352686256634,0.43501468058220094,0.4003282879073462,0.7821477960261564,0.12619565570183244,0.7863011705031822,0.043140747314022065,0.7375687910127416
10244,0.8234911316814264,0.6532713100466842,0.8277299855212007,0.608917172919781,0.1462523602390432,0.628898752774604,0.7017319536394658,0.6577970210675855
10245,0.47687821657967466,0.9983817828341728,0.6416507792290053,0.3757863629811803,0.4379467841607837,0.24366248108165633,0.11005590339510929,0.3388424329738997
10246,0.904878953224676,0.18614964901049935,0.3876184013678955,0.10650338207533505,0.6774952820495453,0.3063750628595151,0.43263608984739155,0.1506010083181175
10247,0.5075351602688503,0.9290422146933914,0.987575941034828,0.8552120665589646,0.6126652920797558,0.931246388636036,0.10364356553751108,0.9820491472870683
10248,0.2617458528980915,0.940064521148764,0.24416683741401513,0.44971356689956155,0.7666872848605404,0.1921824026996537,0.42028463813448413,0.013019935430047203
10249,0.8653512635093688,0.9430280129624017,0.0345181991574085,0.03089227205667422,0.8637618742057133,0.6254588984799305,0.6329799697274869,0.5426815713260914
10250,0.7959782211406182,0.7196346058353902,0.009359213111666653,0.18383197730596412,0.6107148687925816,0.7267768743777804,0.3534253522345694,0.5060758030804968
10251,0.6181788331444046,0.31426688805410297,0.9864786928381791,0.11451329946272037,0.44431758249011954,0.9481821931360763,0.11952356653399776,0.8177302276108999
10252,0.36675779101564576,0.5295364550160251,0.0727616558001134,0.3884304946914656,0.7456841959307581,0.3141779498498569,0.515662333160414,0.0012636969167802992
10253,0.07932140193315351,0.09255211371442329,0.9233678217714761,0.5870421697026053,0.05767379990901622,0.04833154418859109,0.23565270027724916,0.3324193243303649
10254,0.6058855151692726,0.42604583349372527,0.2326020058882351,0.9746879486594329,0.5455207030974859,0.004305374993093136,0.8499455212469332,0.7691430667382491
10255,0.7613964126749987,0.3331930454805988,0.10353212317927751,0.5837270805323116,0.8816150192503177,0.053194554866806354,0.21142194874824716,0.3883655255272459
10256,0.8121392309173119,0.674797311206469,0.2557038528307105,0.2155249636075952,0.6671679601219748,0.24868957508856682,0.8056298829459485,0.15050541956197372
10257,0.3201444815836717,0.8707313305232744,0.7695464758726677,0.1254331113384093,0.8638391947828934,0.5731425103683191,0.26144441093371373,0.9344887589230632
10258,0.5058650579705386,0.5719248595408019,0.56103867559304,0.7651396269989864,0.1537562694997323,0.2778027040377532,0.32113031032471084,0.6816614543557079
10259,0.5249990152149203,0.7121310952014063,0.5973091047705898,0.24490268888787192,0.9954205068902675,0.5164969602277801,0.571083484089186,0.5239288136669092
10260,0.3230020511606492,0.22526296858974226,0.5248796675078385,0.010529831585191052,0.8466969233720568,0.20395042431923682,0.10788274415811772,0.7626329719768061
10261,0.5802019128017059,0.14463206241583115,0.8851416016119013,0.26504223507578195,0.7043099473952428,0.7483131599141437,0.6387491997790833,0.9649283448919139
10262,0.9528921778816363,0.4112289641272644,0.4703755908233993,0.556215337132338,0.4709088620694255,0.44280755521159454,0.09228254141030301,0.44062911528660087
10263,0.5065866713810471,0.9926240593277481,0.9040020419905421,0.07098263989291731,0.16336136919825595,0.10151847165999028,0.34336323584960804,0.5029363182077358
10264,0.7428334064656072,0.7621736772390614,0.5298591176034959,0.12897273199318404,0.37058469678483086,0.6873385024539814,0.21964141842082807,0.8864656879224414
10265,0.8717337798518022,0.5322929286621677,0.9746145784644016,0.6830022288156739,0.8605343400547901,0.7881147381674728,0.4739779043962262,0.5149911760733308
10266,0.8682592548128574,0.7102421030283443,0.020088248856938606,0.6162477856895257,0.6268579224351952,0.7043756437438795,0.1609211482231151,0.1215741006525406
10267,0.7141080326227948,0.1599438844618496,0.7561707678665894,0.2693201451904106,0.6289336619701824,0.6737674387387306,0.9740846651802306,0.9656328834681153
10268,0.3450955502183165,0.47258169464423194,0.03919577698186916,0.9344442447030196,0.5926976544599936,0.936566840847797,0.46833603623137,0.9888075566876663
10269,0.38516489242592344,0.2392866281899121,0.11978593392099735,0.2900450885918935,0.4303191597071787,0.8273561292505326,0.6039876392894606,0.21814382017118084
10270,0.331707954507488,0.39993792106366965,0.7126232785922103,0.5912288071259143,0.32919914536246364,0.35521303934195547,0.4227420773041439,0.2477759905162381
10271,0.3909930229716836,0.555330188299416,0.46546568498791296,0.5985946793602347,0.3763517366225526,0.3169763366817252,0.19507282516371716,0.47822412303953843
10272,0.20717173144019851,0.05782576510121329,0.47761062585886105,0.6477822591064489,0.46436895750762774,0.3750016740021389,0.6534376799069518,0.890408505039304
10273,0.9633826845434459,0.4622617065675759,0.9570770608989894,0.041090892434033854,0.2632509914659077,0.07170933605710195,0.6896729432857336,0.7735281440326683
10274,0.5109185655740979,0.06902108137181429,0.7455245659587777,0.0684179787343494,0.475154701167247,0.68785959009528,0.8019340749667707,0.3235206184359296
10275,0.48527812256680036,0.31234943266971527,0.5214115004299666,0.655284362372388,0.5889334737431643,0.9589597461351153,0.673867668392321,0.12779910032260333
10276,0.9569036677448719,0.7589249116032822,0.22486378921662364,0.24590436812455974,0.4287579462509854,0.6968608555906448,0.4465035982938821,0.08318615265130158
10277,0.3028163185850016,0.35161116531977077,0.8005061732767216,0.43579148397898493,0.770123903961552,0.04378110640212429,0.7371730259967925,0.9338220059289858
10278,0.3735502575571198,0.1371587559315398,0.9330090578842495,0.7787498082665203,0.8669531165821376,0.6896962067111827,0.611237081210764,0.3190333344931193
10279,0.5709831443942988,0.39365440548932296,0.887956546083338,0.8795356270399343,0.8729717044552092,0.9315116759287962,0.0822358934221723,0.28770324711679474
10280,0.7764885968263474,0.6018239040869314,0.45007959458806635,0.45495549954772363,0.4998574756420948,0.12294964115053286,0.47223387330240685,0.975974118880658
